id,zip_code,city,state_id,latitude,longitude
576,02536,East Falmouth,3943,41.5968,-70.5671
577,02537,East Sandwich,3943,41.7283,-70.44
578,02538,East Wareham,3943,41.7682,-70.6532
579,02539,Edgartown,3943,41.3889,-70.5339
580,02540,Falmouth,3943,41.5648,-70.6217
581,02541,Falmouth,3943,41.5515,-70.6148
582,02542,Buzzards Bay,3943,41.6531,-70.5537
583,02543,Woods Hole,3943,41.5263,-70.6643
584,02552,Menemsha,3943,41.3798,-70.6431
585,02553,Monument Beach,3943,41.6734,-70.608
586,02554,Nantucket,3943,41.2725,-70.0932
587,02556,North Falmouth,3943,41.6417,-70.623
588,02557,Oak Bluffs,3943,41.4543,-70.562
589,02558,Onset,3943,41.7476,-70.6582
590,02559,Pocasset,3943,41.6881,-70.6105
591,02561,Sagamore,3943,41.7703,-70.5337
592,02562,Sagamore Beach,3943,41.7933,-70.5196
593,02563,Sandwich,3943,41.7113,-70.4775
594,02564,Siasconset,3943,41.2639,-69.9626
595,02568,Vineyard Haven,3943,41.45,-70.5937
596,02571,Wareham,3943,41.7541,-70.7116
597,02574,West Falmouth,3943,41.6039,-70.6382
598,02575,West Tisbury,3943,41.4213,-70.6428
599,02576,West Wareham,3943,41.7796,-70.7642
600,02584,Nantucket,3943,41.2778,-70.046
601,02601,Hyannis,3943,41.6601,-70.2967
602,02630,Barnstable,3943,41.6983,-70.3001
603,02631,Brewster,3943,41.7492,-70.0699
604,02632,Centerville,3943,41.6606,-70.3532
605,02633,Chatham,3943,41.6889,-69.9722
606,02634,Centerville,3943,41.6487,-70.3481
607,02635,Cotuit,3943,41.6243,-70.4364
608,02637,Cummaquid,3943,41.7014,-70.2772
609,02638,Dennis,3943,41.7322,-70.1911
610,02639,Dennis Port,3943,41.6649,-70.1327
611,02641,East Dennis,3943,41.7426,-70.162
612,02642,Eastham,3943,41.8408,-69.9849
613,02643,East Orleans,3943,41.7843,-69.962
614,02644,Forestdale,3943,41.6827,-70.5143
615,02645,Harwich,3943,41.7008,-70.0579
616,02646,Harwich Port,3943,41.6703,-70.0722
617,02647,Hyannis Port,3943,41.635,-70.3063
618,02648,Marstons Mills,3943,41.6703,-70.4163
619,02649,Mashpee,3943,41.6181,-70.4854
620,02650,North Chatham,3943,41.703,-69.9666
621,02651,North Eastham,3943,41.8243,-69.9818
622,02652,North Truro,3943,42.0338,-70.0875
623,02653,Orleans,3943,41.7792,-69.9822
624,02655,Osterville,3943,41.63,-70.3837
625,02657,Provincetown,3943,42.0534,-70.1865
626,02659,South Chatham,3943,41.6801,-70.0241
627,02660,South Dennis,3943,41.7097,-70.1585
628,02661,South Harwich,3943,41.6862,-70.0329
629,02662,South Orleans,3943,41.7567,-69.9841
630,02663,South Wellfleet,3943,41.8005,-70.0768
631,02664,South Yarmouth,3943,41.6739,-70.1949
632,02666,Truro,3943,41.9988,-70.0564
633,02667,Wellfleet,3943,41.9289,-70.0186
634,02668,West Barnstable,3943,41.7002,-70.372
635,02669,West Chatham,3943,41.6812,-69.9911
636,02670,West Dennis,3943,41.6626,-70.1681
637,02671,West Harwich,3943,41.6694,-70.1135
638,02672,West Hyannisport,3943,41.6356,-70.3233
639,02673,West Yarmouth,3943,41.6614,-70.2363
640,02675,Yarmouth Port,3943,41.7051,-70.227
641,02702,Assonet,3943,41.7975,-71.0607
642,02703,Attleboro,3943,41.9296,-71.3009
643,02712,Chartley,3943,41.9487,-71.2259
644,02713,Cuttyhunk,3943,41.4218,-70.9313
645,02714,Dartmouth,3943,41.7562,-71.0671
646,02715,Dighton,3943,41.8125,-71.1427
647,02717,East Freetown,3943,41.7635,-70.9677
648,02718,East Taunton,3943,41.8736,-71.0192
649,02719,Fairhaven,3943,41.6409,-70.8896
650,02720,Fall River,3943,41.7182,-71.14
651,02721,Fall River,3943,41.6883,-71.1574
652,02722,Fall River,3943,41.7015,-71.155
653,02723,Fall River,3943,41.6926,-71.1332
654,02724,Fall River,3943,41.685,-71.1748
655,02725,Somerset,3943,41.7223,-71.178
656,02726,Somerset,3943,41.756,-71.1492
657,02738,Marion,3943,41.7095,-70.7613
658,02739,Mattapoisett,3943,41.6618,-70.8164
659,02740,New Bedford,3943,41.6347,-70.9372
660,02741,New Bedford,3943,41.6362,-70.9342
661,02742,New Bedford,3943,41.6362,-70.9342
662,02743,Acushnet,3943,41.6997,-70.9087
663,02744,New Bedford,3943,41.6127,-70.9167
664,02745,New Bedford,3943,41.6913,-70.9355
665,02746,New Bedford,3943,41.66,-70.9324
666,02747,North Dartmouth,3943,41.6338,-70.9958
667,02748,South Dartmouth,3943,41.5665,-70.9843
668,02760,North Attleboro,3943,41.9775,-71.3298
669,02761,North Attleboro,3943,41.9834,-71.3328
670,02762,Plainville,3943,42.0124,-71.3275
671,02763,Attleboro Falls,3943,41.9726,-71.3082
672,02764,North Dighton,3943,41.8529,-71.1485
673,02766,Norton,3943,41.9718,-71.1894
674,02767,Raynham,3943,41.9324,-71.0469
675,02768,Raynham Center,3943,41.7562,-71.0671
676,02769,Rehoboth,3943,41.8515,-71.2545
677,02770,Rochester,3943,41.7591,-70.8523
678,02771,Seekonk,3943,41.8378,-71.3224
679,02777,Swansea,3943,41.7473,-71.2122
680,02779,Berkley,3943,41.8353,-71.0765
681,02780,Taunton,3943,41.905,-71.1026
682,02783,Taunton,3943,41.7562,-71.0671
683,02790,Westport,3943,41.6211,-71.089
684,02791,Westport Point,3943,41.5223,-71.0745
685,02801,Adamsville,3965,41.5301,-71.2841
686,02802,Albion,3965,41.9512,-71.4545
687,02804,Ashaway,3965,41.4231,-71.7837
688,02806,Barrington,3965,41.7443,-71.3175
689,02807,Block Island,3965,41.1715,-71.5748
690,02808,Bradford,3965,41.4114,-71.7465
691,02809,Bristol,3965,41.6825,-71.2676
692,02812,Carolina,3965,41.4691,-71.6751
693,02813,Charlestown,3965,41.4007,-71.6615
694,02814,Chepachet,3965,41.9155,-71.6795
695,02815,Clayville,3965,41.7778,-71.6706
696,02816,Coventry,3965,41.6914,-71.5768
697,02817,West Greenwich,3965,41.64,-71.6435
698,02818,East Greenwich,3965,41.6498,-71.474
699,02822,Exeter,3965,41.574,-71.6076
700,02823,Fiskeville,3965,41.7312,-71.5468
701,02824,Forestdale,3965,42.0002,-71.5631
702,02825,Foster,3965,41.7815,-71.7187
703,02826,Glendale,3965,41.9762,-71.6326
704,02827,Greene,3965,41.7062,-71.7356
705,02828,Greenville,3965,41.8734,-71.5569
706,02829,Harmony,3965,41.8793,-71.5894
707,02830,Harrisville,3965,41.9764,-71.6534
708,02831,Hope,3965,41.7516,-71.5612
709,02832,Hope Valley,3965,41.5096,-71.7339
710,02833,Hopkinton,3965,41.4751,-71.7726
711,02835,Jamestown,3965,41.5164,-71.3761
712,02836,Kenyon,3965,41.4474,-71.6204
713,02837,Little Compton,3965,41.522,-71.1612
714,02838,Manville,3965,41.9689,-71.4741
715,02839,Mapleville,3965,41.9417,-71.6376
716,02840,Newport,3965,41.4876,-71.3271
717,02841,Newport,3965,41.499,-71.299
718,02842,Middletown,3965,41.5198,-71.2731
719,02852,North Kingstown,3965,41.5894,-71.4625
720,02857,North Scituate,3965,41.8439,-71.6242
721,02858,Oakland,3965,41.9573,-71.6478
722,02859,Pascoag,3965,41.9627,-71.7099
723,02860,Pawtucket,3965,41.8729,-71.3907
724,02861,Pawtucket,3965,41.8814,-71.356
725,02862,Pawtucket,3965,41.8612,-71.3691
726,02863,Central Falls,3965,41.8883,-71.3945
727,02864,Cumberland,3965,41.9484,-71.4154
728,02865,Lincoln,3965,41.9089,-71.4348
729,02871,Portsmouth,3965,41.5944,-71.252
730,02872,Prudence Island,3965,41.7071,-71.2868
731,02873,Rockville,3965,41.5199,-71.774
732,02874,Saunderstown,3965,41.5105,-71.4427
733,02875,Shannock,3965,41.456,-71.6355
734,02876,Slatersville,3965,41.9984,-71.5763
735,02877,Slocum,3965,41.5289,-71.5299
736,02878,Tiverton,3965,41.6338,-71.1808
737,02879,Wakefield,3965,41.4437,-71.5342
738,02880,Wakefield,3965,41.3753,-71.6439
739,02881,Kingston,3965,41.4803,-71.5292
740,02882,Narragansett,3965,41.4353,-71.4616
741,02883,Peace Dale,3965,41.4512,-71.4987
742,02885,Warren,3965,41.7256,-71.2702
743,02886,Warwick,3965,41.7026,-71.4476
744,02887,Warwick,3965,41.7001,-71.4162
745,02888,Warwick,3965,41.7494,-71.4084
746,02889,Warwick,3965,41.7141,-71.3901
747,02891,Westerly,3965,41.3691,-71.8126
748,02892,West Kingston,3965,41.5058,-71.6211
749,02893,West Warwick,3965,41.7004,-71.5183
750,02894,Wood River Junction,3965,41.45,-71.7074
751,02895,Woonsocket,3965,41.9846,-71.5194
752,02896,North Smithfield,3965,41.9724,-71.5508
753,02898,Wyoming,3965,41.5041,-71.663
754,02901,Providence,3965,41.8227,-71.4145
755,02902,Providence,3965,41.8184,-71.4249
756,02903,Providence,3965,41.82,-71.4158
757,02904,Providence,3965,41.8541,-71.4378
758,02905,Providence,3965,41.7845,-71.3959
759,02906,Providence,3965,41.8351,-71.3971
760,02907,Providence,3965,41.7971,-71.4255
761,02908,Providence,3965,41.8383,-71.4377
762,02909,Providence,3965,41.8206,-71.4443
763,02910,Cranston,3965,41.7766,-71.4383
764,02911,North Providence,3965,41.8547,-71.4735
765,02912,Providence,3965,41.8267,-71.3977
766,02914,East Providence,3965,41.8138,-71.3688
767,02915,Riverside,3965,41.7723,-71.3542
768,02916,Rumford,3965,41.8425,-71.3559
769,02917,Smithfield,3965,41.8964,-71.5207
770,02918,Providence,3965,41.8415,-71.4404
771,02919,Johnston,3965,41.8274,-71.52
772,02920,Cranston,3965,41.7716,-71.4659
773,02921,Cranston,3965,41.7614,-71.5061
774,02940,Providence,3965,41.824,-71.4128
775,03031,Amherst,3952,42.8569,-71.6075
776,03032,Auburn,3952,42.9925,-71.3449
777,03033,Brookline,3952,42.7384,-71.6663
778,03034,Candia,3952,43.0585,-71.3049
779,03036,Chester,3952,42.9678,-71.245
780,03037,Deerfield,3952,43.1378,-71.2513
781,03038,Derry,3952,42.8874,-71.302
782,03040,East Candia,3952,43.0481,-71.2487
783,03041,East Derry,3952,42.8945,-71.2912
784,03042,Epping,3952,43.0411,-71.0764
785,03043,Francestown,3952,42.992,-71.8113
786,03044,Fremont,3952,42.984,-71.1218
787,03045,Goffstown,3952,43.0201,-71.5697
788,03046,Dunbarton,3952,43.1025,-71.6169
789,03047,Greenfield,3952,42.9493,-71.8728
790,03048,Greenville,3952,42.7482,-71.7619
791,03049,Hollis,3952,42.7485,-71.5772
792,03051,Hudson,3952,42.769,-71.4121
793,03052,Litchfield,3952,42.843,-71.455
794,03053,Londonderry,3952,42.8656,-71.3772
795,03054,Merrimack,3952,42.8667,-71.5128
796,03055,Milford,3952,42.8285,-71.6606
797,03057,Mont Vernon,3952,42.8976,-71.6762
798,03060,Nashua,3952,42.7564,-71.4667
799,03061,Nashua,3952,42.7654,-71.4676
800,03062,Nashua,3952,42.7235,-71.4893
801,03063,Nashua,3952,42.7717,-71.5132
802,03064,Nashua,3952,42.779,-71.4748
803,03070,New Boston,3952,42.9722,-71.6864
804,03071,New Ipswich,3952,42.7511,-71.8703
805,03073,North Salem,3952,42.837,-71.2206
806,03076,Pelham,3952,42.7288,-71.3046
807,03077,Raymond,3952,43.0325,-71.1912
808,03079,Salem,3952,42.7846,-71.2176
809,03082,Lyndeborough,3952,42.8954,-71.7744
810,03084,Temple,3952,42.82,-71.8523
811,03086,Wilton,3952,42.8368,-71.7541
812,03087,Windham,3952,42.8051,-71.3067
813,03101,Manchester,3952,42.9929,-71.4633
814,03102,Manchester,3952,42.9944,-71.4884
815,03103,Manchester,3952,42.9656,-71.4493
816,03104,Manchester,3952,43.0073,-71.4482
817,03105,Manchester,3952,42.9956,-71.4548
818,03106,Hooksett,3952,43.0617,-71.4444
819,03108,Manchester,3952,42.9956,-71.4548
820,03109,Manchester,3952,42.9713,-71.4135
821,03110,Bedford,3952,42.9403,-71.5213
822,03111,Manchester,3952,42.9956,-71.4548
823,03215,Waterville Valley,3952,43.9501,-71.4995
824,03216,Andover,3952,43.4287,-71.783
825,03217,Ashland,3952,43.7034,-71.6121
826,03218,Barnstead,3952,43.3349,-71.2887
827,03220,Belmont,3952,43.4512,-71.489
828,03221,Bradford,3952,43.2517,-71.9617
829,03222,Bristol,3952,43.612,-71.7507
830,03223,Campton,3952,43.8418,-71.6652
831,03224,Canterbury,3952,43.357,-71.557
832,03225,Center Barnstead,3952,43.3566,-71.2424
833,03226,Center Harbor,3952,43.7107,-71.4797
834,03227,Center Sandwich,3952,43.8162,-71.4506
835,03229,Contoocook,3952,43.1978,-71.6968
836,03230,Danbury,3952,43.5115,-71.8691
837,03231,East Andover,3952,43.4662,-71.7365
838,03233,Elkins,3952,43.4209,-71.9373
839,03234,Epsom,3952,43.2174,-71.3546
840,03235,Franklin,3952,43.4426,-71.6491
841,03237,Gilmanton,3952,43.4175,-71.4121
842,03238,Glencliff,3952,43.9828,-71.8934
843,03240,Grafton,3952,43.5727,-71.9634
844,03241,Hebron,3952,43.7186,-71.827
845,03242,Henniker,3952,43.1791,-71.8159
846,03243,Hill,3952,43.5274,-71.7292
847,03244,Hillsborough,3952,43.1141,-71.8992
848,03245,Holderness,3952,43.7378,-71.6044
849,03246,Laconia,3952,43.5727,-71.4781
850,03247,Laconia,3952,43.589,-71.4455
851,03249,Gilford,3952,43.5475,-71.4072
852,03251,Lincoln,3952,44.0582,-71.6727
853,03252,Lochmere,3952,43.4686,-71.5371
854,03253,Meredith,3952,43.6311,-71.4997
855,03254,Moultonborough,3952,43.7281,-71.3922
856,03255,Newbury,3952,43.3217,-72.0118
857,03256,New Hampton,3952,43.6184,-71.6435
858,03257,New London,3952,43.4145,-71.9857
859,03258,Chichester,3952,43.244,-71.4105
860,03259,North Sandwich,3952,43.8452,-71.385
861,03260,North Sutton,3952,43.3653,-71.9341
862,03261,Northwood,3952,43.207,-71.2004
863,03262,North Woodstock,3952,44.0354,-71.6863
864,03263,Pittsfield,3952,43.2874,-71.333
865,03264,Plymouth,3952,43.757,-71.6881
866,03266,Rumney,3952,43.8044,-71.848
867,03268,Salisbury,3952,43.4067,-71.7045
868,03269,Sanbornton,3952,43.5496,-71.6003
869,03272,South Newbury,3952,43.2956,-71.9967
870,03273,South Sutton,3952,43.3042,-71.9289
871,03275,Suncook,3952,43.1604,-71.4179
872,03276,Tilton,3952,43.4603,-71.5774
873,03278,Warner,3952,43.3035,-71.8353
874,03279,Warren,3952,43.9447,-71.8901
875,03280,Washington,3952,43.1747,-72.0824
876,03281,Weare,3952,43.0714,-71.7038
877,03282,Wentworth,3952,43.8685,-71.9097
878,03284,Springfield,3952,43.4938,-72.047
879,03285,Thornton,3952,43.905,-71.647
880,03287,Wilmot,3952,43.4485,-71.9158
881,03289,Winnisquam,3952,43.4964,-71.5197
882,03290,Nottingham,3952,43.1196,-71.111
883,03291,West Nottingham,3952,43.1823,-71.1396
884,03293,Woodstock,3952,43.9675,-71.8409
885,03298,Tilton,3952,43.5249,-71.4458
886,03299,Tilton,3952,43.5249,-71.4458
887,03301,Concord,3952,43.2185,-71.5277
888,03302,Concord,3952,43.3103,-71.6629
889,03303,Concord,3952,43.2817,-71.6595
890,03304,Bow,3952,43.1388,-71.5448
891,03305,Concord,3952,43.2134,-71.5172
892,03307,Loudon,3952,43.3193,-71.467
893,03431,Keene,3952,42.9627,-72.2955
894,03435,Keene,3952,42.9337,-72.2781
895,03440,Antrim,3952,43.0595,-71.9387
896,03441,Ashuelot,3952,42.7851,-72.4349
897,03442,Bennington,3952,43.0103,-71.9153
898,03443,Chesterfield,3952,42.8839,-72.4548
899,03444,Dublin,3952,42.8972,-72.0505
900,03445,Sullivan,3952,42.9982,-72.2019
901,03446,Swanzey,3952,42.8411,-72.3301
902,03447,Fitzwilliam,3952,42.7611,-72.145
903,03448,Gilsum,3952,43.0399,-72.2719
904,03449,Hancock,3952,42.9768,-71.9819
905,03450,Harrisville,3952,42.9399,-72.0972
906,03451,Hinsdale,3952,42.8027,-72.5015
907,03452,Jaffrey,3952,42.8178,-72.0275
908,03455,Marlborough,3952,42.8988,-72.2013
909,03456,Marlow,3952,43.1326,-72.2109
910,03457,Nelson,3952,42.9906,-72.1309
911,03458,Peterborough,3952,42.8856,-71.947
912,03461,Rindge,3952,42.7544,-72.019
913,03462,Spofford,3952,42.912,-72.4103
914,03464,Stoddard,3952,43.0739,-72.1088
915,03465,Troy,3952,42.827,-72.1848
916,03466,West Chesterfield,3952,42.8956,-72.5097
917,03467,Westmoreland,3952,42.969,-72.4358
918,03468,West Peterborough,3952,42.8908,-71.9334
919,03469,West Swanzey,3952,42.8734,-72.3151
920,03470,Winchester,3952,42.7788,-72.344
921,03561,Littleton,3952,44.3112,-71.7768
922,03570,Berlin,3952,44.4811,-71.1892
923,03574,Bethlehem,3952,44.2808,-71.6829
924,03575,Bretton Woods,3952,44.2581,-71.4412
925,03576,Colebrook,3952,44.9078,-71.4793
926,03579,Errol,3952,44.8003,-71.1436
927,03580,Franconia,3952,44.2053,-71.7518
928,03581,Gorham,3952,44.4048,-71.1548
929,03582,Groveton,3952,44.5984,-71.5064
930,03583,Jefferson,3952,44.3999,-71.4518
931,03584,Lancaster,3952,44.4921,-71.5591
932,03585,Lisbon,3952,44.2148,-71.8966
933,03586,Sugar Hill,3952,44.2203,-71.7964
934,03588,Milan,3952,44.587,-71.181
935,03589,Mount Washington,3952,44.6956,-71.3874
936,03590,North Stratford,3952,44.7149,-71.5644
937,03592,Pittsburg,3952,45.0866,-71.3636
938,03593,Randolph,3952,44.4753,-71.1777
939,03595,Twin Mountain,3952,44.2689,-71.5471
940,03597,West Stewartstown,3952,44.6956,-71.3874
941,03598,Whitefield,3952,44.3681,-71.6035
942,03601,Acworth,3952,43.196,-72.3001
943,03602,Alstead,3952,43.1265,-72.3281
944,03603,Charlestown,3952,43.2573,-72.4064
945,03604,Drewsville,3952,43.1281,-72.392
946,03605,Lempster,3952,43.2136,-72.1968
947,03607,South Acworth,3952,43.1956,-72.2686
948,03608,Walpole,3952,43.0765,-72.4155
949,03609,North Walpole,3952,43.1428,-72.4483
950,03740,Bath,3952,44.1808,-71.9828
951,03741,Canaan,3952,43.6601,-72.0297
952,03743,Claremont,3952,43.3679,-72.3422
953,03745,Cornish,3952,43.4963,-72.3394
954,03746,Cornish Flat,3952,43.4973,-72.2795
955,03748,Enfield,3952,43.6256,-72.127
956,03749,Enfield Center,3952,43.5796,-72.0854
957,03750,Etna,3952,43.7113,-72.2125
958,03751,Georges Mills,3952,43.4317,-72.0673
959,03752,Goshen,3952,43.3026,-72.1241
960,03753,Grantham,3952,43.5103,-72.1334
961,03754,Guild,3952,43.3767,-72.1381
962,03755,Hanover,3952,43.7045,-72.285
963,03756,Lebanon,3952,43.6423,-72.2518
964,03765,Haverhill,3952,44.0394,-72.0573
965,03766,Lebanon,3952,43.6447,-72.2428
966,03768,Lyme,3952,43.7913,-72.162
967,03769,Lyme Center,3952,43.7863,-72.1205
968,03770,Meriden,3952,43.5299,-72.2756
969,03771,Monroe,3952,44.2734,-72.025
970,03773,Newport,3952,43.3532,-72.1838
971,03774,North Haverhill,3952,44.0978,-72.0191
972,03777,Orford,3952,43.8941,-72.0978
973,03779,Piermont,3952,43.9906,-72.0813
974,03780,Pike,3952,44.0255,-72.0096
975,03781,Plainfield,3952,43.5519,-72.2704
976,03782,Sunapee,3952,43.3868,-72.095
977,03784,West Lebanon,3952,43.644,-72.3007
978,03785,Woodsville,3952,44.1385,-71.9892
979,03801,Portsmouth,3952,43.0729,-70.8052
980,03802,Portsmouth,3952,43.0718,-70.7626
981,03803,Portsmouth,3952,43.0718,-70.7626
982,03804,Portsmouth,3952,43.0718,-70.7626
983,03809,Alton,3952,43.463,-71.2297
984,03810,Alton Bay,3952,43.4845,-71.2489
985,03811,Atkinson,3952,42.837,-71.1603
986,03812,Bartlett,3952,44.0802,-71.292
987,03813,Center Conway,3952,43.9878,-71.0607
988,03814,Center Ossipee,3952,43.7682,-71.1349
989,03815,Center Strafford,3952,43.2629,-71.1071
990,03816,Center Tuftonboro,3952,43.6849,-71.2551
991,03817,Chocorua,3952,43.8909,-71.2407
992,03818,Conway,3952,43.9742,-71.1503
993,03819,Danville,3952,42.9234,-71.121
994,03820,Dover,3952,43.1888,-70.8868
995,03821,Dover,3952,43.1979,-70.8737
996,03822,Dover,3952,43.1979,-70.8737
997,03823,Madbury,3952,43.1729,-70.9412
998,03824,Durham,3952,43.1174,-70.9197
999,03825,Barrington,3952,43.2027,-71.0377
1000,03826,East Hampstead,3952,42.8877,-71.128
1001,03827,East Kingston,3952,42.907,-70.9876
1002,03830,East Wakefield,3952,43.6142,-71.0051
1003,03832,Eaton Center,3952,43.9092,-71.0837
1004,03833,Exeter,3952,42.9815,-70.9478
1005,03835,Farmington,3952,43.3884,-71.0647
1006,03836,Freedom,3952,43.8172,-71.0628
1007,03837,Gilmanton Iron Works,3952,43.4466,-71.2995
1008,03838,Glen,3952,44.1018,-71.1925
1009,03839,Rochester,3952,43.262,-70.9837
1010,03840,Greenland,3952,43.0353,-70.8475
1011,03841,Hampstead,3952,42.882,-71.1758
1012,03842,Hampton,3952,42.9359,-70.8243
1013,03843,Hampton,3952,43.0059,-71.0132
1014,03844,Hampton Falls,3952,42.9263,-70.8876
1015,03845,Intervale,3952,44.0955,-71.1194
1016,03846,Jackson,3952,44.167,-71.1878
1017,03847,Kearsarge,3952,43.8839,-71.2577
1018,03848,Kingston,3952,42.9133,-71.0639
1019,03849,Madison,3952,43.9152,-71.1254
1020,03850,Melvin Village,3952,43.7077,-71.3017
1021,03851,Milton,3952,43.4229,-71.0114
1022,03852,Milton Mills,3952,43.5025,-70.9697
1023,03853,Mirror Lake,3952,43.6366,-71.2729
1024,03854,New Castle,3952,43.0681,-70.7199
1025,03855,New Durham,3952,43.443,-71.1408
1026,03856,Newfields,3952,43.0374,-70.9782
1027,03857,Newmarket,3952,43.0726,-70.9553
1028,03858,Newton,3952,42.8678,-71.042
1029,03859,Newton Junction,3952,42.8619,-71.04
1030,03860,North Conway,3952,44.0336,-71.1238
1031,03861,Lee,3952,43.1192,-70.9969
1032,03862,North Hampton,3952,42.9776,-70.8267
1033,03864,Ossipee,3952,43.6945,-71.1129
1034,03865,Plaistow,3952,42.8356,-71.0934
1035,03866,Rochester,3952,43.3045,-70.9756
1036,03867,Rochester,3952,43.3045,-70.9756
1037,03868,Rochester,3952,43.32,-70.9413
1038,03869,Rollinsford,3952,43.2269,-70.8332
1039,03870,Rye,3952,43.0095,-70.7652
1040,03871,Rye Beach,3952,42.9806,-70.7719
1041,03872,Sanbornville,3952,43.5513,-71.02
1042,03873,Sandown,3952,42.9308,-71.1861
1043,03874,Seabrook,3952,42.8854,-70.8646
1044,03875,Silver Lake,3952,43.879,-71.1905
1045,03878,Somersworth,3952,43.2525,-70.8756
1046,03882,Effingham,3952,43.7012,-70.9834
1047,03883,South Tamworth,3952,43.8077,-71.308
1048,03884,Strafford,3952,43.2506,-71.1625
1049,03885,Stratham,3952,43.0194,-70.8997
1050,03886,Tamworth,3952,43.862,-71.2645
1051,03887,Union,3952,43.4861,-71.063
1052,03890,West Ossipee,3952,43.8118,-71.1946
1053,03894,Wolfeboro,3952,43.595,-71.1908
1054,03896,Wolfeboro Falls,3952,43.5892,-71.2189
1055,03897,Wonalancet,3952,43.9073,-71.3506
1056,03901,Berwick,3941,43.2899,-70.855
1057,03902,Cape Neddick,3941,43.2133,-70.6397
1058,03903,Eliot,3941,43.1309,-70.7822
1059,03904,Kittery,3941,43.0921,-70.7429
1060,03905,Kittery Point,3941,43.0976,-70.7121
1061,03906,North Berwick,3941,43.3254,-70.7212
1062,03907,Ogunquit,3941,43.2541,-70.6094
1063,03908,South Berwick,3941,43.2292,-70.7859
1064,03909,York,3941,43.1544,-70.6578
1065,03910,York Beach,3941,43.2117,-70.732
1066,03911,York Harbor,3941,43.1368,-70.6456
1067,04001,Acton,3941,43.5494,-70.9307
1068,04002,Alfred,3941,43.4875,-70.6961
1069,04003,Bailey Island,3941,43.7341,-69.9952
1070,04004,Bar Mills,3941,43.6131,-70.5498
1071,04005,Biddeford,3941,43.4935,-70.4883
1072,04006,Biddeford Pool,3941,43.4448,-70.3414
1073,04007,Biddeford,3941,43.4581,-70.5053
1074,04008,Bowdoinham,3941,44.0101,-69.8984
